Timestamp,Tweet Text,Gender,Account,Latitude,Longitude,#NAME?,#NAME?,Language,Tension,Numeric Tension
23/02/2016 22:58,RT @ThamesVP: Joint press release on behalf of the emergency services regarding the incident at Didcot Power Station #Didcot https://t.co/n…,FEMALE,RebeccaShandPR,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 22:58,RT @Keeley_Rodgers: Updated version of tomorrow's front page; the latest on #Didcot disaster @suttonnick   @regionalfronts https://t.co/Hvb…,FEMALE,Fulton53,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 22:58,RT @BlaineMSmith: @TheOxfordMail #Didcot Walking the Dogs and this happens https://t.co/Z5in0j6MLr,UNKNOWN,_LucidHurricane,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 22:58,RT @BritishRedCross: Thoughts are with those affected by incident at #Didcot power station. 3 of our ambulance teams supported South Centra…,FEMALE,HindsHelen,0,0,2,-1,EN,IRRELEVANT,0
23/02/2016 22:58,"RT @ActualidadRT: ÃšLTIMA HORA: Una explosiÃ³n sacude una central elÃ©ctrica en Inglaterra https://t.co/j4M3g5VjfB
https://t.co/BowVg6AFaS",UNKNOWN,OJOVENE,0,0,1,-1,ES,IRRELEVANT,0
23/02/2016 22:59,"RT @stuartthomas: Extraordinary picture of apparent collapse/explosion at Didcot Power Station
 https://t.co/nbeBZcKe0U",MALE,gklyne,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 22:59,#Didcot Power Station collapse: One dead and three missing #jobs #jobsearch #: #One person has died and three ... https://t.co/eknWdC9sDS,UNKNOWN,cachejobscom,0,0,1,-3,EN,HIGH_TENSION,3
23/02/2016 23:00,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",UNKNOWN,frato_rt_bot,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:01,"RT @BBCNews: Npower confirms ""incident"" at #Didcot A Power Station, ""working...to establish the facts"" https://t.co/I3T66ZcvTC https://t.co…",FEMALE,slimchick1900,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:02,RT @ThamesVP: Joint press release on behalf of the emergency services regarding the incident at Didcot Power Station #Didcot https://t.co/n…,MALE,Astanbr85,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:02,#Didcot Power Station collapse: One dead and three missing #jobs #jobsearch #: #One person has died and three ... https://t.co/UmCA4S0OPn,UNKNOWN,jobsfreedom,0,0,1,-3,EN,HIGH_TENSION,3
23/02/2016 23:02,Very strong front page. Long live local newspapers. https://t.co/o0oXPryCo0,FEMALE,JillLawless,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:02,RT @MattWrack: Thoughts with all concerned. https://t.co/sbJi7VZtQz,MALE,ChrisCr711,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:03,"RT @adavies4: Update from Fire Service at #Didcot Power Station: 1 person has died, 3 are missing, 4 in hospital, &amp; 50 earlier treated for …",MALE,ChrisCr711,0,0,1,-1,EN,HIGH_TENSION,3
23/02/2016 23:03,RT @jonathanl50: Recap all of @getreading's coverage of the partial building collapse in #Didcot tonight. Three people still missing https:…,UNKNOWN,getreading,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:03,RT @OxfordshireCC: Updated information on #Didcot incident here https://t.co/kUnRbbMt23 (media note revisions made at 22.09),FEMALE,BellHouseArch,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:03,RT @jonathanl50: Recap all of @getreading's coverage of the partial building collapse in #Didcot tonight. Three people still missing https:…,MALE,Hugh_Fort,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:03,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",MALE,yuuji_K1,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:03,RT @BBCBreaking: Oxfordshire Fire and Rescue with the latest on the #Didcot Power Station collapse. Watch live: https://t.co/PCZhWyuvBI,MALE,yuuji_K1,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:03,"RT @BBCBreaking: Update: One person feared dead in #Didcot Power Station collpase, Rodney Rose of Oxfordshire County Council says. https://…",MALE,yuuji_K1,0,0,1,-4,EN,IRRELEVANT,0
23/02/2016 23:03,Air quality in #Didcot a bit dubious this evening. My bestest friend is currently my inhaler. Hoggies are out and scoffing suet/worm food,UNKNOWN,StPetersDidcot,0,0,2,-2,EN,IRRELEVANT,0
23/02/2016 23:04,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/p03jL2J1i6 https://t.co/65oG5rDAfl,FEMALE,MargieRowlett,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:04,"Latest update is still 1 dead, 3 unaccounted for in part-collapse of #Didcot power station building.  https://t.co/O90Lz6G28b",FEMALE,KatyAustinNews,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:04,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",FEMALE,slimchick1900,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:05,"RT @KatyAustinNews: Latest update is still 1 dead, 3 unaccounted for in part-collapse of #Didcot power station building.  https://t.co/O90L…",MALE,JasonHortonUK,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:05,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/BUXUc02X73 https://t.co/xZoQ9joWTS,FEMALE,MargieRuggenall,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:05,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",MALE,leecronk,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:06,Fire chief says crews still onsite and sends sympathy to waiting families #Didcot https://t.co/A29nQzhqVR,UNKNOWN,OxfordshireCC,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:06,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/LhCT628DPU https://t.co/YR2JXIgRst,FEMALE,MargieRuggwain,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:07,RT @WestMidsFire: Our Technical Rescue Unit are currently on way to support @OxonFireRescue at #Didcot power station collapse. https://t.co…,FEMALE,feakins25,0,0,2,-2,EN,IRRELEVANT,0
23/02/2016 23:07,RT @squelchy1: These pics from nigel Brady on Facebook show how much collapsed #Didcot https://t.co/0s5KcCO74J,MALE,Butsurelynot,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:07,Bright lights coming from #Didcot power station as it looks like they are working through the night to find the missing people.,UNISEX,DancingDragon1,0,0,2,-1,EN,IRRELEVANT,0
23/02/2016 23:07,"England Didcot Power Station Explosion. Vid
https://t.co/VKMhS7yomx
#news #breakingnews #didcot #DidcotPowerStation #Didcot nuclear #nuclear",UNKNOWN,NewsWorldWide1,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:08,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/j7KtCn5J9b https://t.co/2y3uxDYrbu,FEMALE,MargieShinglet1,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:08,RT @ThamesVP: Joint press release on behalf of the emergency services regarding the incident at Didcot Power Station #Didcot https://t.co/n…,FEMALE,feakins25,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:08,RT @Keeley_Rodgers: Updated version of tomorrow's front page; the latest on #Didcot disaster @suttonnick   @regionalfronts https://t.co/Hvb…,MALE,ianpinnell,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:08,"NewsWorldWide1: England Didcot Power Station Explosion. Vid
https://t.co/fe5LfNANor
#news #breakingnews #didcot #DidcotPowerStation #Didco…",MALE,RoswellRec,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:08,RT @itvnews: This is the scene at the #Didcot Power Station tonight https://t.co/J0aY1OLL1N https://t.co/dgOOnmcsK0,MALE,Jan_S_B_459,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:09,RT @itvnews: 'Several casualties' after explosion at #Didcot Power Station - major incident declared https://t.co/HBcOZdLixP https://t.co/x…,MALE,pv5np,0,0,2,-2,EN,IRRELEVANT,0
23/02/2016 23:09,"RT @ActualidadRT: ÃšLTIMA HORA: Una explosiÃ³n sacude una central elÃ©ctrica en Inglaterra https://t.co/j4M3g5VjfB
https://t.co/BowVg6AFaS",MALE,AntonCros,0,0,1,-1,ES,IRRELEVANT,0
23/02/2016 23:09,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/xjMAZJTr4e https://t.co/qg23vElEM4,FEMALE,MargieSilvester,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:10,RT @WestMidsFire: The thoughts of West Midlands Fire Service are with those affected by tragic #Didcot incident this evening. See @ThamesVP…,FEMALE,feakins25,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:10,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/YU6DQRhszb https://t.co/J6Aau8Z1jX,FEMALE,MargieSkern,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:10,"The words ""holy shit"" are highly appropriate in this terrible incident #Didcot #distaster",UNKNOWN,ampmob,0,0,1,-4,EN,TENSION,2
23/02/2016 23:11,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",MALE,EmilyJaneReed,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:11,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/btPw9vzzhh https://t.co/IIkjDycr16,FEMALE,MargieSpeir,0,0,2,-3,EN,IRRELEVANT,0
23/02/2016 23:12,RT @BBCNews: A major incident has been declared at the site https://t.co/HcRXPRteMv https://t.co/W1NmnGAQDW,MALE,KevKevril1,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:12,RT @OxfordshireCC: Fire chief says crews still onsite and sends sympathy to waiting families #Didcot https://t.co/A29nQzhqVR,MALE,Rich_AREPAUK,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:12,RT @DailyMailUK: Desperate hunt for three missing workers in ruins of collapsed #Didcot power plant https://t.co/CUPwuawqbZ https://t.co/Bj…,UNISEX,mzcaroljean,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:12,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",UNISEX,samdwebber,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:12,"#Didcot #PowerStation Collapse #Explosion #Oxfordshire
1 dead 3 missing 5 hospital 50 treated onsite dust inhalation https://t.co/zG9qQknXl7",UNKNOWN,tiniskwerl,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:13,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/xR4FCBbO8i https://t.co/PFKMc4IopQ,FEMALE,MargieSprunt,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:13,RT @itvnews: This is the scene at the #Didcot Power Station tonight https://t.co/J0aY1OLL1N https://t.co/dgOOnmcsK0,FEMALE,hewlett100,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:13,#UK #Oxford #Didcot #gaz #centrale https://t.co/wYwADhgIjm,UNKNOWN,EIPofficiel,0,0,1,-1,UND,IRRELEVANT,0
23/02/2016 23:14,Cycleway to link #Didcot &amp; Milton Park #Didcot... https://t.co/PRB9kYBOwt #didcotpowerstation,FEMALE,alicesttu,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:14,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/SM9BXKxZiF https://t.co/SbZ1H9dC14,FEMALE,MargieStaple,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:14,RT @DancingDragon1: Bright lights coming from #Didcot power station as it looks like they are working through the night to find the missing…,MALE,PaulSandars,0,0,2,-1,EN,IRRELEVANT,0
23/02/2016 23:15,RT @timfarron: My thoughts are with all those affected by the blast at #Didcot and their families tonight.  Thank you to the selfless emerg…,MALE,JDSayersMish,0,0,2,-1,EN,IRRELEVANT,0
23/02/2016 23:15,RT @alicesttu: Cycleway to link #Didcot &amp; Milton Park #Didcot... https://t.co/PRB9kYBOwt #didcotpowerstation,MALE,ginlimt,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:15,RT @alicesttu: Cycleway to link #Didcot &amp; Milton Park #Didcot... https://t.co/PRB9kYBOwt #didcotpowerstation,FEMALE,anntzt,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:15,https://t.co/4qDGEbhMr1: UK (URGENT) #DIDCOT POWER PLANT *EXPLOSION* #THEVIDEO https://t.co/wP6zUQ762E,UNKNOWN,censorednewsnow,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:15,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/jrYcKwVbVA https://t.co/WoyAquBUtE,FEMALE,MargieTiploft,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:15,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",UNKNOWN,BinitaNemb,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:16,"https://t.co/78vE1Gfvrl RT BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in… https://t.co/C6mA4le5u0",FEMALE,freakfreya,0,0,1,-1,EN,HIGH_TENSION,3
23/02/2016 23:16,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",UNKNOWN,tweetsdistilled,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:16,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/27VYurtnTk https://t.co/TSaji35YEq,FEMALE,MargieUnderhill,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:17,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",UNKNOWN,BlossomCatcher,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:17,RT @BritishRedCross: Thoughts are with those affected by incident at #Didcot power station. 3 of our ambulance teams supported South Centra…,MALE,KhurshidKhatib,0,0,2,-1,EN,IRRELEVANT,0
23/02/2016 23:17,RT @censorednewsnow: https://t.co/4qDGEbhMr1: UK (URGENT) #DIDCOT POWER PLANT *EXPLOSION* #THEVIDEO https://t.co/wP6zUQ762E,UNKNOWN,awestentatious,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:17,RT @timfarron: My thoughts are with all those affected by the blast at #Didcot and their families tonight.  Thank you to the selfless emerg…,MALE,LudoTC,0,0,2,-1,EN,IRRELEVANT,0
23/02/2016 23:18,RT @npowerhq: Our latest statement about the tragic incident at #Didcot can be found here: https://t.co/y2dSYE5da7,FEMALE,icklesticks,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:18,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/RmBJJdwhQF https://t.co/LO5bhNJvSJ,FEMALE,MargieUrswick,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:18,RT @BBCBreaking: Oxfordshire Fire and Rescue with the latest on the #Didcot Power Station collapse. Watch live: https://t.co/PCZhWyuvBI,UNKNOWN,stilettoRN,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:18,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",UNKNOWN,onairaarie,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:19,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/ZEI8FhZ7xK https://t.co/j1nJPaBAYs,FEMALE,MargieVerney,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:19,RT @SkyNews: This is the latest from the #Didcot Power Station 'blast' https://t.co/0k3Suf9vfU https://t.co/8vvRlVfr6z,MALE,TomDickson16,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:19,"RT @MattWrack: #Didcot
Thoughts with firefighters from @OxonFireRescue + fire service teams from elsewhere + other emergency services + wor…",MALE,gregoneill1981,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:19,"RT @Bucksfire: Urban Search and Rescue team based at Aylesbury assisting at major incident at #Didcot (4 vehicles, 11 people) https://t.co/…",MALE,gregoneill1981,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:19,RT @DailyMailUK: Desperate hunt for three missing workers in ruins of collapsed #Didcot power plant https://t.co/CUPwuawqbZ https://t.co/Bj…,UNISEX,jo32168,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:20,RT @OxfordshireCC: Fire chief says crews still onsite and sends sympathy to waiting families #Didcot https://t.co/A29nQzhqVR,FEMALE,IFeiras,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:20,Huge blast at #Didcot Power Station as turbine hall collapses... https://t.co/ktds4PoZ01,FEMALE,uknewse,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:20,Huge blast at #Didcot Power Station as turbine hall collapses... https://t.co/fXJ3xYJGBT,FEMALE,kristvav,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:20,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/R93ktTw2xw https://t.co/qRyLMMDZDD,FEMALE,MargieW15240158,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:20,RT @FBUCSNC: Our thoughts are with also with #FBU #controlmembers in #ThamesValleyControl. #partoftheteam #Didcot  https://t.co/v3Ol3OGybE,MALE,gregoneill1981,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:21,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/4dxeiWSYfa https://t.co/XWhswoK8zS,FEMALE,MargieWaltham,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:21,RT @Fire942: Joint service press statement regarding #Didcot power station collapse. #USAR https://t.co/hFTPRouwMK,MALE,gregoneill1981,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:21,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",MALE,j88mob,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:22,RT @StPetersDidcot: Air quality in #Didcot a bit dubious this evening. My bestest friend is currently my inhaler. Hoggies are out and scoff…,FEMALE,IFeiras,0,0,2,-2,EN,IRRELEVANT,0
23/02/2016 23:22,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",MALE,gregoneill1981,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:22,RT @OxfordshireCC: Fire chief says crews still onsite and sends sympathy to waiting families #Didcot https://t.co/A29nQzhqVR,UNISEX,Keeley_Rodgers,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:22,RT @Independent: Shocking pictures show the scale of destruction at Didcot power station https://t.co/OSSF2IfrqY #Didcot https://t.co/UUSVl…,FEMALE,EllenLyndley,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:22,"RT @Bucksfire: Urban Search and Rescue team based at Aylesbury assisting at major incident at #Didcot (4 vehicles, 11 people) https://t.co/…",MALE,garytaylor999,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:22,Shocking news at #didcot today. 1 confirmed dead &amp; gut feeling says the 3 missing under the boiler house remains maybe too #hopenot #notgood,MALE,pmoconnor88,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:22,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/1bvBK3pdVm https://t.co/wFuKHnxdZu,FEMALE,maria_darley,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:23,"RT @Bucksfire: Urban Search and Rescue team based at Aylesbury assisting at major incident at #Didcot (4 vehicles, 11 people) https://t.co/…",UNKNOWN,gyming2,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:23,And the Quitters want to cut EU Health and Safety “red tape”! #Didcot  https://t.co/2pDe8sym5e,MALE,TomDickson16,0,0,2,-1,EN,IRRELEVANT,0
23/02/2016 23:24,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/v5zQxczEQK https://t.co/kaGveFQ1fP,FEMALE,maria_lestrange,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:24,RT @JillLawless: Very strong front page. Long live local newspapers. https://t.co/o0oXPryCo0,MALE,jack_sommers,0,0,1,-1,EN,IRRELEVANT,0
