Timestamp,Tweet Text,Gender,Account,Latitude,Longitude,#NAME?,#NAME?,Language,Tension,Numeric Tension
23/02/2016 23:54,Click for free-https://t.co/KigXaZWRjw #AFCvFCB #UFS #LGG5 #PSLFinal #OSHEAGA2016 #Didcot # https://t.co/0xhTj10q3r,UNKNOWN,369_7392,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:54,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/Ad5Q8Ayijf https://t.co/Q2uVm4bRyk,FEMALE,MariaMoryet,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:55,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/CzFNzfSCtV https://t.co/AdX1GQsQeb,FEMALE,MariaPeyton4,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:56,Hunt continues for three missing workers as #Didcot Power Station building collapse claims one life https://t.co/QgzBsZC0T7,UNKNOWN,OxTweets,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:56,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/UJDSCVQJtA https://t.co/dTMdMEeUN1,FEMALE,MariaPo65054043,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:57,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/zAMArurGdg https://t.co/NCQt15Hnlk,FEMALE,MariaRe96562103,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:58,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",MALE,PastorTonySmith,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:58,Todays trend Didcot #Didcot  #trend #trending #trendingnow https://t.co/KQfkbk0aRB,UNKNOWN,trendingnator,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:59,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/0yOugGBOi4 https://t.co/GKp25auBGG,FEMALE,MariaRolleston,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:59,#Didcot Power Station collapse: One dead and three missing https://t.co/bnnXDyQqDH,MALE,JohnMoylanBBC,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:59,"RT @colemanandco: Any concerned relatives of Coleman &amp; Company employees, pls contact Joanne Barton Group HR Manager on 07725 258271 or 012…",MALE,seeingeyetv,0,0,1,-2,EN,IRRELEVANT,0
24/02/2016 00:00,RT @BBCNews: Aerial footage shows the scale of the damage at #Didcot Power Station https://t.co/M3CDvxoN5X,UNKNOWN,NewsNoreply,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 00:00,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/j8ILdO4zeM https://t.co/2cGOyXjcl0,FEMALE,MariaSadler5,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:00,Very sad to hear about #Didcot explosion. Hope the lost 3 make it out ok.,MALE,stevegals,0,0,3,-5,EN,IRRELEVANT,0
24/02/2016 00:01,https://t.co/78vE1Gfvrl #Didcot Power Station collapse: One dead and three missing https://t.co/bm7pxMUKVS https://t.co/M7c0nCy8at,FEMALE,freakfreya,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:01,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/00TSp8Hw10 https://t.co/QOKBhXUGhq,FEMALE,MariaSavill,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:01,RT @NoirMJ: Thoughts are with those workers at #Didcot and their families.... Nobody should go to work and not come back home #didcotpowers…,FEMALE,bron81,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 00:01,"Like for this amazing beautiful singer pliiiz 
ðŸ‘‰https://t.co/NF0x7c5tHq
#AFCvFCB #MadMag #DamnDaniel #NationalToastDay #LGG5 #Gitmo #Didcot",UNKNOWN,soundes_bonoise,0,0,4,-2,EN,IRRELEVANT,0
24/02/2016 00:02,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/oIxUcuA3Do https://t.co/V6zpUZ3xLT,FEMALE,MariaShoesmith,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:02,RT @WestMidsFire: Our drone has been requested at the #Didcot incident - a further crew are on their way to support @OxonFireRescue https:/…,UNISEX,gallimaufrey777,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 00:03,RT @colemanandco: We are aware of an incident at #Didcot A Power Station.  We are working with all Stakeholders to establish facts and will…,MALE,OxMailJonLewis,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 00:03,RT @ThamesVP: Joint press release on behalf of the emergency services regarding the incident at Didcot Power Station #Didcot https://t.co/n…,MALE,OxMailJonLewis,0,0,1,-2,EN,IRRELEVANT,0
24/02/2016 00:04,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/4LS4AsLkBt https://t.co/zWxRuwY5iw,FEMALE,MariaSpicer7,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:05,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/FRaGznj9xD https://t.co/tp9gjp2PRn,FEMALE,MariaSteven15,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:06,"Deadly explosion on Tuesday afternoon at #UK's #Didcot Power Station. Footage here:
https://t.co/B50vVkN7qW
#UK https://t.co/WsluTxiTZF",UNISEX,ytnewswire,0,0,1,-2,EN,IRRELEVANT,0
24/02/2016 00:06,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/WlYTXEUE5z https://t.co/BXiAcuICIv,FEMALE,MariaStrelley,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:06,RT @Independent: Shocking pictures show the scale of destruction at Didcot power station https://t.co/OSSF2IfrqY #Didcot https://t.co/UUSVl…,MALE,t_sines,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:06,RT @itvnews: 'Several casualties' after explosion at #Didcot Power Station - major incident declared https://t.co/HBcOZdLixP https://t.co/x…,MALE,jessnwright,0,0,2,-2,EN,IRRELEVANT,0
24/02/2016 00:07,"RT @Independent: BREAKING: One dead, 5 injured and 3 still missing after #Didcot power station collapse https://t.co/DzMoRLFIrB https://t.c…",MALE,RayFyfe,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:07,RT @OUHospitals: Due to a major incident at #Didcot please consider carefully before coming to A&amp;E - other options are listed here: https:/…,UNKNOWN,Frosty8269,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 00:07,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/l1wRpDeBYH https://t.co/PDVZbz97rX,FEMALE,MariaSumner6,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:08,RT @TorpointCFRS: Incidents like these test all of our dedicated emergency services  #Didcot #999family #preparedness @jesip999  https://t.…,UNKNOWN,LooeCFRS,0,0,2,-2,EN,IRRELEVANT,0
24/02/2016 00:08,"This is so sad, I frequently visit Didcot during the holidays. Thoughts are with the family's of those lost https://t.co/6RDJJFA9LY",FEMALE,Katrebel1,0,0,1,-4,EN,IRRELEVANT,0
24/02/2016 00:09,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/vLhKwqlqF4 https://t.co/0aB271Zp5L,FEMALE,MariaTedcastle,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:09,RT @Desomag: #Oxford - #Didcot power station: Four feared dead and five injured after building collapse - #live | via @Telegraph https://t.…,UNISEX,Scunner666,0,0,1,-4,EN,IRRELEVANT,0
24/02/2016 00:10,RT @timfarron: My thoughts are with all those affected by the blast at #Didcot and their families tonight.  Thank you to the selfless emerg…,MALE,cmwheatley56,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 00:10,"One fatality, three missing in #Didcot power plant collapse #DidcotPowerStation https://t.co/OvOoqtQvB9 https://t.co/PoLGIksMey",UNKNOWN,dwnews,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:10,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/5bPvU5GbZF https://t.co/M7UmhqkxEv,FEMALE,MariaWa22078846,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:10,RT @timfarron: My thoughts are with all those affected by the blast at #Didcot and their families tonight.  Thank you to the selfless emerg…,MALE,AlexHegenbarth,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 00:10,RT @WestMidsFire: Our drone has been requested at the #Didcot incident - a further crew are on their way to support @OxonFireRescue https:/…,MALE,Lee_BakerFRS,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 00:11,One dead in #Didcot A Power Station collapse #Didcot... https://t.co/XS7FFxDnpJ,UNKNOWN,aunewse,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:11,Why is #DidcotPowerStation #Didcot not trending? Don't let them kid you. This has saved the government Â£Millions and they don't care :(,MALE,JonWhatsNew,0,0,2,-2,EN,IRRELEVANT,0
24/02/2016 00:11,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/I9r4cWWaC3 https://t.co/Nz1nEGdBcs,FEMALE,MariaWelby1,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:11,"And what's the NEWS ... 

Tuesday, 23 February 2016

UK (URGENT) #DIDCOT POWER PLANT *EXPLOSION* #THEVIDEO
- See https://t.co/bJ2mSr6vKT",UNKNOWN,censorednewsnow,0,0,1,-2,EN,IRRELEVANT,0
24/02/2016 00:11,RT @BlaineMSmith: @TheOxfordMail #Didcot Walking the Dogs and this happens https://t.co/Z5in0j6MLr,UNKNOWN,MofkPm33,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 00:11,RT @BlaineMSmith: @TheOxfordMail #Didcot https://t.co/1YSOAB6Ols,UNKNOWN,MofkPm33,0,0,1,-1,UND,IRRELEVANT,0
24/02/2016 00:11,RT @BBCBreaking: Oxfordshire Fire and Rescue with the latest on the #Didcot Power Station collapse. Watch live: https://t.co/PCZhWyuvBI,FEMALE,bizeybee,0,0,1,-2,EN,IRRELEVANT,0
24/02/2016 00:12,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/YXQ7pAAxyx https://t.co/oBsUrO84NU,FEMALE,MariaWi13667331,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:13,"23 February 2016

UK (URGENT) #DIDCOT POWER PLANT *EXPLOSION* #THEVIDEO
- See more at: https://t.co/bJ2mSr6vKT

23 (2)

223

322",UNKNOWN,censorednewsnow,0,0,1,-2,EN,IRRELEVANT,0
24/02/2016 00:13,"Deadly explosion on Tuesday afternoon at #UK's #Didcot Power Station. Footage here:
https://t.co/hLbtjxFjjH
#UK https://t.co/sUHtlhk6fy",FEMALE,olivesophierose,0,0,1,-2,EN,IRRELEVANT,0
24/02/2016 00:13,"RT @ottawafamtree: 1 dead in #Didcot PowerStation collapse near #Oxford #England
https://t.co/354Qsbzmig",UNKNOWN,censorednewsnow,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:13,Thoughts with souls at #Didcot,UNKNOWN,DeuceBro1,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 00:13,"""WHO IS ALLAH ? What is Islam? Why did God create us ? -Tell me about Islam eps1""
https://t.co/QI61BY1fhS

#Didcot # Juve #Bayern #Neymar",UNKNOWN,StrivingForJanh,0,0,1,-1,EN,SOME_TENSION,1
24/02/2016 00:13,"RT @jacarandateddy: Ah, lucky you didn't see it - I saw the explosion videos, very shocking - would have distracted Dad driving!! xxx https…",UNISEX,thefullDANce,0,0,2,-4,EN,IRRELEVANT,0
24/02/2016 00:13,Sad to hear what's going on in my home town #Didcot #DidcotPowerStation  https://t.co/1LlhI1DZTk,FEMALE,BethHopeGault,0,0,1,-4,EN,IRRELEVANT,0
24/02/2016 00:13,1 dead in  PowerStation collapse near    https://t.co/ORYJf9Asmc,UNKNOWN,IME_News,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:13,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/XhY3oqpTzz https://t.co/lPeTI6GBlv,FEMALE,MariaWolton,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:14,RT @Bovidiva: Holy cow. It's all happening in #Didcot. https://t.co/3zDaQMfbfm #PowerStation,UNKNOWN,censorednewsnow,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 00:14,RT @DailyMailUK: Desperate hunt for three missing workers in ruins of collapsed #Didcot power plant https://t.co/CUPwuawqbZ https://t.co/Bj…,UNKNOWN,censorednewsnow,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:14,RT @BlaineMSmith: @TheOxfordMail #Didcot Walking the Dogs and this happens https://t.co/Z5in0j6MLr,MALE,jackm_125,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 00:15,"FLASH

""50 people were treated for dust inhalation at the scene""

#Didcot",UNKNOWN,censorednewsnow,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 00:15,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/4SdxlD9GJJ https://t.co/R7rJbTzzbN,FEMALE,MariaWoodbrygg,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:15,"RT @patrolcop: Thoughts with all involved. Victims, families, friends &amp; #team999 working at #Didcot power station site. https://t.co/A5WEZJ…",UNKNOWN,IzzyJ86,0,0,2,-3,EN,IRRELEVANT,0
24/02/2016 00:16,Huge blast at #Didcot Power Station as turbine hall collapses... https://t.co/Rx7q2Qh4Hn #didcotpowerstation,FEMALE,amandsst,0,0,1,-2,EN,IRRELEVANT,0
24/02/2016 00:16,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/Ud8S2W4znb https://t.co/0t8mBZzguZ,FEMALE,MariaYelverton,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:17,RT @SputnikInt: One person dies in #Didcot power station collapse in #UK https://t.co/eb9OCMItq8 https://t.co/hxTy8MwB6Q,UNISEX,I_HATE_LIBTARDS,0,0,1,-2,EN,HIGH_TENSION,3
24/02/2016 00:17,.@RobbieGirling where those sirens in the background? #Didcot,FEMALE,IFeiras,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 00:17,RT @WestMidsFire: Our drone has been requested at the #Didcot incident - a further crew are on their way to support @OxonFireRescue https:/…,FEMALE,jussylewis,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 00:17,New Heat!!! Listen Now!!! #Character #SUPPORT #GOOD #MUSIC https://t.co/HIaaqCHSFD #Didcot,UNKNOWN,werdplay215,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 00:17,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/yLKqRRnhGL https://t.co/7KflCDjVZX,FEMALE,marie_covert,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:18,RT @WestMidsFire: Our Technical Rescue Unit are currently on way to support @OxonFireRescue at #Didcot power station collapse. https://t.co…,FEMALE,jussylewis,0,0,2,-2,EN,IRRELEVANT,0
24/02/2016 00:18,RT @ThamesVP: Joint press release on behalf of the emergency services regarding the incident at Didcot Power Station #Didcot https://t.co/n…,MALE,HughJaeger,0,0,1,-2,EN,IRRELEVANT,0
24/02/2016 00:18,RT @WestMidsFire: The thoughts of West Midlands Fire Service are with those affected by tragic #Didcot incident this evening. See @ThamesVP…,FEMALE,jussylewis,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:18,"Audrey, here's the deal: https://t.co/JGFuIXEku4 #Didcot #AFCvFCB",UNKNOWN,HotelCrow,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 00:19,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/Q91vqWvmNG https://t.co/O8RthArL82,FEMALE,marie_hervey,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:19,RT @colemanandco: @colemanandco #Didcot A Power Station Statement - See more at: https://t.co/bFjXdLxUfb,MALE,HughJaeger,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 00:20,https://t.co/ovjqWsmN8I #Didcot,MALE,StonethugGREG,0,0,1,-1,UND,IRRELEVANT,0
24/02/2016 00:20,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/rlETFy8Sor https://t.co/zD5hAtRNcA,FEMALE,marie_marten,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:20,didcot power station #DidcotPowerStation #DidcotExplosion #Didcot https://t.co/nVpQh1w8yA,UNKNOWN,FuzzyfeltMc,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 00:21,RT @timfarron: My thoughts are with all those affected by the blast at #Didcot and their families tonight.  Thank you to the selfless emerg…,UNISEX,samdwebber,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 00:21,RT @OxTweets: Hunt continues for three missing workers as #Didcot Power Station building collapse claims one life https://t.co/QgzBsZC0T7,FEMALE,IFeiras,0,0,1,-2,EN,IRRELEVANT,0
24/02/2016 00:21,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/nAkt63Yt9r https://t.co/DAIko0DrTy,FEMALE,marie_westlake,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:21,Didcot Power Station #DidcotPowerStation #DidcotExplosion #Didcot https://t.co/0vvCs4PX6B,UNKNOWN,FuzzyfeltMc,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 00:22,Major incident declared after explosion at Didcot Power Station #Didcot #Didcotpowerstation #Didcotpowerstation https://t.co/shFWriBZEc,FEMALE,ju0dy,0,0,1,-2,EN,IRRELEVANT,0
24/02/2016 00:22,"(International Business Times):#Didcot power station collapse: 1 dead, 3 missing as crews work through night :.. https://t.co/p8eEtyEnhl",UNKNOWN,newsoneplace,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:22,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/Swn5TCqp9L https://t.co/57NOadpYdb,FEMALE,MarieAn35401303,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:24,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/NcJ4DD6CUJ https://t.co/RyOoAIxJIS,FEMALE,MarieBa57302603,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:25,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/BGx5Q2Twaa https://t.co/tvkwBHcFD1,FEMALE,MarieBa83338730,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:25,"Hey Mary, how was your trip to #UnitedStates? Check this out:https://t.co/zVKxl53T6V #Didcot",UNKNOWN,HotelCrow,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 00:26,"RT @colemanandco: Any concerned relatives of Coleman &amp; Company employees, pls contact Joanne Barton Group HR Manager on 07725 258271 or 012…",UNISEX,Conshine,0,0,1,-2,EN,IRRELEVANT,0
24/02/2016 00:26,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/Ct4sFSD3x7 https://t.co/P4X2rRRIBZ,FEMALE,MarieCl53167547,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:27,RT @RTUKnews: MORE: 1 person dead in #Didcot power station explosion - local media reporting https://t.co/TygOE0rBoK https://t.co/SR3nID25bo,UNISEX,I_HATE_LIBTARDS,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:27,RT @RTUKnews: DETAILS: Emergency services declare #Didcot power station explosion a ‘major incident’ https://t.co/TygOE0rBoK https://t.co/q…,UNISEX,I_HATE_LIBTARDS,0,0,1,-2,EN,IRRELEVANT,0
24/02/2016 00:27,RT @Independent: Shocking pictures show the scale of destruction at Didcot power station https://t.co/OSSF2IfrqY #Didcot https://t.co/UUSVl…,MALE,engineering_uk,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:27,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/InHnAdcqkO https://t.co/GwhKBJA9mP,FEMALE,MarieCl71541173,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:29,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/IU9Nggyp1R https://t.co/NSMvMArtlF,FEMALE,MarieCompton20,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:29,"RT @Ed_Sykes_OS: #didcotpowerstation #DidcotExplosion #Didcot
https://t.co/0g3e48wpKZ",UNKNOWN,VivaRojava,0,0,1,-1,UND,IRRELEVANT,0
24/02/2016 00:29,"RT @OsoSabioUK: BREAKING: At least 1 person feared dead in massive explosion at UK power station (VIDEO)
https://t.co/QUamPNR418
#Didcot #d…",UNKNOWN,VivaRojava,0,0,1,-4,EN,IRRELEVANT,0
24/02/2016 00:30,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/WVUxCvAaNO https://t.co/5drHZMczK9,FEMALE,MarieDye5,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 00:30,"O explozie puternicÄƒ s-a produs marÈ›i la centrala electricÄƒ britancÄƒ #Didcot din #Oxfordshire, informeazÄƒ BBC News. https://t.co/6Giw45gexi",FEMALE,daria_pirvu,0,0,1,-2,RO,IRRELEVANT,0
24/02/2016 00:31,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",UNISEX,KerryLenni,0,0,1,-2,EN,HIGH_TENSION,3
24/02/2016 00:31,"RT @SkyNewsTonight: It is confirmed that the incident at the #Didcot power plant was a collapse, not a blast #SkyNewsTonight https://t.co/r…",UNISEX,KerryLenni,0,0,1,-2,EN,IRRELEVANT,0
24/02/2016 00:31,RT @WestMidsFire: Our drone has been requested at the #Didcot incident - a further crew are on their way to support @OxonFireRescue https:/…,MALE,sheldon8673,0,0,2,-1,EN,IRRELEVANT,0
